donor_id,first_donation,last_donation,donation_count,total_donated
1254,2021-07-31,2022-10-19,4,5.61
1255,2020-07-08,2024-01-20,3,188.12
1256,2021-03-25,2021-12-08,1,454.69
1257,2022-06-06,2023-02-14,0,175.02
1258,2020-06-01,2023-12-11,2,507.23
1259,2022-04-26,2023-06-29,8,740.3
1260,2020-06-01,2022-05-15,1,182.79
1261,2019-04-11,2022-02-28,4,593.15
1262,2019-08-08,2022-11-08,1,265.29
1263,2019-05-18,2021-07-04,1,809.28
1264,2020-10-29,2021-08-07,3,720.14
1265,2019-09-19,2022-04-17,2,196.87
1266,2020-08-07,2020-10-15,2,47.81
1267,2019-10-07,2023-03-18,3,724.56
1268,2022-01-10,2025-01-31,4,103.95
1269,2019-11-20,2020-09-13,3,144.04
1270,2020-03-04,2022-05-25,5,261.53
1271,2020-05-20,2022-08-15,1,156.29
1272,2020-04-15,2023-10-22,4,341.58
1273,2022-07-30,2022-12-17,3,87.22
1274,2021-02-19,2024-07-26,2,424.36
1275,2021-08-28,2023-10-16,0,570.44
1276,2020-08-09,2024-02-16,4,208.21
1277,2019-05-27,2021-03-10,3,223.79
1278,2019-06-10,2022-07-06,3,1129.46
1279,2020-12-18,2021-10-16,6,28.87
1280,2022-07-16,2026-01-22,1,358.03
1281,2022-07-10,2024-01-11,2,638.21
1282,2022-03-29,2022-10-27,2,630.81
1283,2020-07-10,2021-08-16,3,272.47
1284,2019-11-08,2023-06-06,0,396.16
1285,2019-08-17,2022-08-05,3,206.38
1286,2022-08-18,2024-11-14,3,357.91
1287,2022-01-28,2024-11-12,4,914.24
1288,2020-02-22,2021-05-06,1,183.52
1289,2022-06-05,2024-11-30,4,1012.7
1290,2022-04-29,2023-04-20,3,461.18
1291,2019-03-11,2019-06-26,5,11.89
1292,2021-02-01,2021-06-20,4,497.74
1293,2021-01-28,2021-09-27,3,1112.2
1294,2019-11-06,2023-08-01,3,2441.42
1295,2021-04-12,2022-12-08,6,949.15
1296,2019-10-28,2020-10-03,1,69.99
1297,2021-11-19,2024-08-03,2,174.08
1298,2022-01-07,2022-08-18,6,566.25
1299,2021-04-20,2024-07-29,4,185.71
1300,2022-06-24,2024-06-08,0,199.2
1301,2019-11-13,2021-12-10,4,427.92
1302,2019-08-09,2022-11-27,2,233.51
1303,2019-05-10,2022-02-25,4,1019.28
1304,2022-03-27,2024-11-12,3,649.72
1305,2022-04-12,2024-08-30,2,507.8
1306,2021-01-28,2022-12-19,4,1397.6
1307,2019-03-09,2022-04-03,2,306.52
1308,2019-05-27,2022-09-25,2,405.49
1309,2020-04-12,2021-10-20,1,97.07
1310,2019-01-05,2020-01-23,4,512.2
1311,2020-08-07,2024-05-19,1,142.72
1312,2019-07-31,2020-09-26,1,486.57
1313,2020-03-22,2021-04-15,3,491.79
1314,2020-01-04,2022-08-07,6,1545.34
1315,2019-02-28,2021-09-27,4,538.05
1316,2019-11-12,2023-01-23,5,765.27
1317,2019-05-03,2021-11-06,4,161.47
1318,2020-08-14,2022-02-16,3,388.33
1319,2020-01-14,2021-03-09,3,288.95
1320,2022-01-31,2025-02-12,0,117.79
1321,2020-11-03,2022-10-01,2,386.93
1322,2021-07-05,2024-01-07,2,302.66
1323,2020-05-20,2022-11-28,4,809.12
1324,2022-08-28,2025-02-19,7,504.93
1325,2020-10-24,2023-09-10,5,451.84
1326,2020-02-08,2022-06-08,2,278.87
1327,2021-09-09,2022-03-02,2,245.85
1328,2020-07-14,2023-12-26,3,385.11
1329,2020-11-17,2022-05-29,6,619.18
1330,2021-12-29,2025-02-04,4,607.68
1331,2019-09-12,2021-01-09,3,315.56
1332,2019-10-28,2023-02-21,4,297.86
1333,2022-05-12,2025-11-29,0,363.69
1334,2022-04-01,2023-11-26,5,228.61
1335,2021-06-06,2022-02-05,2,137.07
1336,2019-06-04,2020-10-28,2,295.62
1337,2019-10-30,2019-12-03,4,830.89
1338,2019-09-02,2020-05-19,3,129.31
1339,2019-10-15,2023-04-22,2,359.6
1340,2021-11-18,2024-11-05,6,539.83
1341,2019-07-18,2019-10-25,3,184.84
1342,2019-02-22,2022-08-04,3,854.54
1343,2022-01-21,2023-11-23,1,431.02
1344,2020-03-15,2023-09-14,2,1259.69
1345,2022-05-25,2024-06-11,5,1210.16
1346,2019-10-26,2021-06-23,4,363.38
1347,2022-02-09,2022-03-20,0,58.39
1348,2022-01-19,2025-07-02,2,181.61
1349,2021-09-09,2025-02-19,1,227.35
1350,2022-09-01,2024-11-18,0,432.56
1351,2022-08-02,2022-10-14,3,448.72
1352,2019-02-12,2021-02-15,4,616.21
1353,2022-05-24,2024-11-12,4,413.85
1354,2021-03-26,2023-08-01,2,562.45
1355,2021-09-02,2021-09-30,5,488.5
1356,2022-07-10,2024-11-01,2,234.12
1357,2022-01-15,2024-11-26,5,788.22
1358,2022-02-15,2023-07-15,6,480.81
1359,2019-01-19,2019-09-19,0,144.16
1360,2019-02-21,2020-08-19,3,194.89
1361,2021-01-20,2022-09-28,6,431.82
1362,2020-05-19,2020-06-14,4,358.28
1363,2022-03-03,2025-03-13,1,106.9
1364,2021-06-08,2021-11-13,3,706.08
1365,2022-05-19,2024-03-15,2,305.37
1366,2022-09-01,2025-12-08,4,237.48
1367,2020-04-19,2022-11-30,3,1539.3
1368,2019-12-15,2022-02-26,2,168.06
1369,2019-04-28,2021-01-19,0,371.84
1370,2020-10-13,2021-04-25,5,366.46
1371,2019-06-15,2022-11-20,3,557.23
1372,2019-05-21,2021-02-24,4,542.34
1373,2020-05-22,2023-07-20,2,335.63
1374,2019-01-28,2021-11-11,6,368.87
1375,2021-10-25,2023-03-08,2,985.63
1376,2022-04-12,2023-07-16,4,197.92
1377,2021-03-24,2023-09-16,5,296.08
1378,2019-06-04,2019-06-30,3,398.87
1379,2020-02-14,2020-10-15,1,157.16
1380,2021-01-27,2021-06-05,4,556.3
1381,2021-12-21,2025-08-25,5,1244.54
1382,2019-07-15,2022-12-21,1,75.52
1383,2020-08-06,2023-11-14,1,394.73
1384,2019-03-31,2020-10-17,0,47.01
1385,2020-10-01,2024-03-16,3,118.14
1386,2020-01-31,2023-10-17,1,453.83
1387,2019-06-29,2020-12-01,3,389.58
1388,2020-10-26,2023-08-04,4,516.3
1389,2021-11-28,2022-09-14,2,1429.44
1390,2022-03-16,2023-12-21,4,917.09
1391,2020-08-05,2023-04-22,1,712.63
1392,2019-03-18,2021-04-22,2,562.35
1393,2021-03-02,2021-08-30,4,179.82
1394,2021-03-23,2023-03-26,1,147.13
1395,2021-02-14,2023-11-16,5,213.51
1396,2022-02-27,2024-06-10,5,351.39
1397,2019-11-19,2020-02-08,2,242.23
1398,2020-10-27,2022-07-20,3,221.18
1399,2020-07-03,2024-03-24,3,845.81
1400,2021-12-16,2022-02-13,1,214.73
1401,2022-03-30,2024-05-19,1,36.14
1402,2021-12-31,2024-02-22,1,86.64
1403,2019-11-16,2023-09-10,4,469.92
1404,2022-07-26,2026-02-21,1,687.33
1405,2021-11-01,2022-12-26,3,1083.91
1406,2019-12-25,2022-09-12,6,926.58
1407,2021-02-01,2024-01-21,4,352.37
1408,2021-11-22,2024-01-23,3,205.6
1409,2020-03-07,2023-06-21,1,312.11
1410,2019-10-28,2021-05-19,2,302.04
1411,2019-03-16,2020-10-25,0,135.0
1412,2021-05-24,2022-07-18,2,148.19
1413,2019-08-31,2020-01-10,4,236.29
1414,2022-08-15,2024-11-13,5,239.92
1415,2019-10-08,2023-06-22,1,197.79
1416,2020-06-10,2023-04-09,3,396.64
1417,2020-06-05,2023-12-15,2,440.05
1418,2019-09-29,2023-05-03,2,330.0
1419,2020-01-16,2023-01-13,4,423.82
1420,2022-01-26,2025-01-10,5,462.37
1421,2019-08-01,2021-01-19,5,165.83
1422,2021-12-05,2023-10-14,2,288.39
1423,2020-09-27,2021-03-17,4,427.09
1424,2020-05-18,2021-04-02,3,205.43
1425,2022-06-09,2023-08-14,1,372.52
1426,2019-05-09,2022-09-08,5,469.11
1427,2022-08-28,2025-08-03,1,138.32
1428,2019-02-15,2019-08-07,3,1274.99
1429,2021-08-12,2022-07-29,10,742.83
1430,2020-04-06,2022-12-17,6,392.34
1431,2020-03-20,2021-04-21,2,608.02
1432,2021-09-05,2023-10-09,4,224.68
1433,2021-02-14,2023-02-06,4,371.44
1434,2020-07-06,2021-03-22,4,181.91
1435,2022-03-12,2023-12-23,2,309.68
1436,2020-07-09,2023-03-30,3,332.99
1437,2022-07-02,2023-07-10,4,624.78
1438,2020-10-02,2024-03-18,1,991.54
1439,2019-04-21,2021-01-22,2,577.99
1440,2021-10-19,2024-08-10,2,156.71
1441,2019-08-13,2021-05-10,2,731.46
1442,2022-05-01,2023-02-22,3,1615.08
1443,2022-02-14,2025-08-09,6,1444.74
1444,2020-02-22,2021-05-30,4,903.97
1445,2020-01-23,2022-09-21,4,210.94
1446,2021-04-28,2024-07-11,2,335.5
1447,2020-02-27,2020-07-31,3,266.52
1448,2022-07-02,2026-02-08,4,774.13
1449,2021-08-07,2021-12-01,0,410.29
1450,2022-08-14,2022-12-01,1,902.35
1451,2020-02-14,2022-08-14,1,200.24
1452,2021-03-05,2022-11-07,3,286.55
1453,2021-07-09,2024-08-24,1,445.61
1454,2021-03-07,2023-02-20,2,482.57
1455,2020-01-01,2020-02-23,5,291.82
1456,2020-04-10,2021-10-01,2,284.78
1457,2020-03-19,2020-11-13,4,665.0
1458,2019-12-12,2020-08-23,0,247.1
1459,2020-08-19,2023-11-11,5,590.85
1460,2022-03-05,2022-03-29,3,700.03
1461,2020-01-08,2020-09-17,2,399.49
1462,2019-11-18,2020-02-24,1,401.92
1463,2019-08-14,2021-08-01,2,369.37
1464,2022-02-10,2023-12-30,3,653.35
1465,2019-01-18,2021-08-18,2,666.07
1466,2021-04-28,2022-05-12,3,314.24
1467,2021-02-09,2024-07-13,5,619.8
1468,2021-05-02,2023-11-30,3,396.54
1469,2020-08-17,2022-03-13,1,407.0
1470,2022-08-31,2023-10-21,2,531.87
1471,2019-05-02,2020-09-04,3,187.84
1472,2019-01-11,2019-06-29,5,1496.5
1473,2019-06-30,2021-02-17,6,589.91
1474,2020-02-17,2021-08-08,3,844.11
1475,2020-01-23,2020-09-08,4,196.4
1476,2019-08-08,2019-08-15,3,412.44
1477,2022-03-06,2022-09-11,4,241.85
1478,2019-11-09,2020-11-14,1,296.42
1479,2022-04-04,2024-10-23,4,465.38
1480,2021-08-18,2024-01-17,0,120.76
1481,2020-02-23,2022-12-16,0,183.32
1482,2020-03-06,2023-02-16,4,675.97
1483,2019-02-03,2022-05-17,0,344.63
1484,2019-11-15,2021-02-09,4,179.48
1485,2022-07-12,2022-12-04,1,291.24
1486,2019-10-02,2023-03-27,0,193.76
1487,2022-04-12,2024-11-07,3,257.24
1488,2022-08-28,2024-10-21,5,329.37
1489,2019-09-23,2022-03-14,2,475.45
1490,2020-09-23,2023-08-11,6,257.5
1491,2020-11-13,2024-01-29,1,691.7
1492,2020-07-05,2022-10-04,5,368.78
1493,2019-07-02,2022-10-31,0,435.41
1494,2020-03-17,2022-06-30,1,527.52
1495,2020-05-04,2022-12-03,5,136.22
1496,2021-12-06,2023-11-21,3,610.17
1497,2021-08-30,2024-09-06,3,715.2
1498,2019-10-20,2022-11-05,2,253.75
1499,2019-03-20,2022-06-06,0,152.55
1500,2022-04-23,2024-06-15,2,1408.75
1501,2020-09-02,2022-01-23,3,763.14
1502,2021-06-17,2022-04-29,4,190.55
1503,2020-07-10,2021-01-05,5,439.54
1504,2020-08-21,2022-02-25,6,246.08
1505,2019-11-25,2022-04-21,3,381.66
1506,2020-02-03,2023-05-26,1,381.13
1507,2020-10-19,2024-05-26,1,227.33
1508,2022-08-12,2024-10-10,4,874.9
1509,2019-01-03,2020-12-02,2,336.45
1510,2022-08-30,2023-12-30,2,340.87
1511,2019-08-07,2022-12-06,2,1445.14
1512,2020-11-01,2023-10-03,3,263.01
1513,2019-10-26,2021-01-10,6,1274.26
1514,2020-10-28,2021-05-17,5,1568.45
1515,2019-06-04,2022-06-04,1,209.43
1516,2021-09-15,2022-04-23,6,234.07
1517,2021-10-23,2023-07-16,4,338.78
1518,2021-05-20,2023-08-25,2,534.48
1519,2020-10-14,2021-11-05,3,856.89
1520,2021-05-14,2024-01-29,3,391.94
1521,2021-12-19,2024-09-01,3,954.1
1522,2020-08-18,2023-06-11,3,122.86
1523,2022-05-06,2023-05-28,1,376.21
1524,2019-12-29,2020-06-06,3,495.33
1525,2021-04-28,2023-02-10,2,79.42
1526,2021-06-09,2022-10-17,4,492.18
1527,2022-03-30,2024-09-19,4,1118.89
1528,2020-06-01,2023-06-17,2,359.65
1529,2021-06-04,2023-09-13,1,326.25
1530,2020-03-23,2020-09-28,6,723.13
1531,2020-05-03,2020-07-30,4,612.51
1532,2021-10-02,2024-12-03,5,166.91
1533,2021-10-15,2023-02-20,2,265.82
1534,2020-03-30,2020-12-15,1,561.21
1535,2021-08-04,2023-12-29,3,647.99
1536,2019-11-19,2022-09-20,2,340.64
1537,2021-05-18,2022-01-22,5,845.25
1538,2021-09-24,2023-05-12,3,749.8
1539,2021-03-02,2021-05-31,4,286.48
1540,2022-05-13,2025-11-19,4,1760.15
1541,2019-11-17,2021-09-20,0,147.07
1542,2022-04-19,2023-05-17,1,148.02
1543,2022-02-25,2023-04-22,2,608.54
1544,2021-07-25,2022-01-26,3,487.51
1545,2019-04-10,2022-08-28,3,204.03
1546,2021-03-10,2023-11-10,1,613.53
1547,2019-11-23,2023-09-17,3,193.8
1548,2019-08-30,2020-11-19,3,296.42
1549,2019-02-14,2020-12-04,0,399.57
1550,2021-11-21,2021-12-30,3,609.28
1551,2020-06-23,2020-11-21,4,344.7
1552,2021-01-19,2021-11-28,5,1267.58
1553,2021-02-20,2022-11-11,4,49.93
1554,2020-10-14,2021-04-09,2,245.84
1555,2022-04-06,2025-06-10,5,692.07
1556,2019-04-23,2022-05-04,4,298.05
1557,2020-09-16,2022-11-06,1,196.57
1558,2020-04-19,2020-05-07,2,163.28
1559,2022-08-02,2025-06-20,3,96.86
1560,2021-10-21,2025-06-18,2,849.22
1561,2020-02-22,2020-11-19,2,333.48
1562,2019-07-06,2019-07-27,4,1038.86
1563,2020-03-24,2023-11-17,1,437.24
1564,2020-11-12,2023-11-24,3,470.49
1565,2021-09-04,2023-12-20,1,1798.14
1566,2021-01-23,2022-10-05,3,422.66
1567,2022-07-22,2025-02-14,3,346.29
1568,2021-06-27,2022-10-28,3,298.23
1569,2019-01-23,2020-02-29,6,875.92
1570,2021-12-25,2023-05-25,2,290.99
1571,2022-01-14,2023-08-19,5,1560.9
1572,2021-07-20,2025-02-08,2,437.08
1573,2020-12-12,2022-01-14,2,684.03
1574,2022-01-15,2025-03-12,3,166.36
1575,2019-11-24,2021-08-14,6,183.17
1576,2021-05-06,2024-02-28,8,692.83
1577,2021-08-17,2022-10-28,3,221.18
1578,2022-03-08,2023-01-18,2,613.4
1579,2019-08-23,2019-12-25,7,565.66
1580,2021-02-12,2023-07-25,3,196.26
1581,2021-05-23,2021-08-06,5,268.78
1582,2021-09-28,2025-04-26,3,504.1
1583,2021-10-06,2024-05-28,3,1133.07
1584,2019-08-16,2021-10-16,1,520.51
1585,2019-03-23,2020-03-03,5,1035.75
1586,2020-11-03,2023-06-01,3,159.53
1587,2019-07-08,2019-11-14,2,325.44
1588,2019-01-18,2020-11-09,4,75.58
1589,2021-10-27,2025-08-02,1,345.14
1590,2022-08-01,2025-10-12,4,884.78
1591,2022-05-05,2024-04-04,1,281.63
1592,2020-02-04,2022-11-15,1,539.84
1593,2021-01-04,2022-05-03,2,98.29
1594,2021-08-22,2023-03-22,2,988.27
1595,2019-03-15,2022-09-03,5,736.63
1596,2020-02-17,2023-08-07,1,117.08
1597,2020-02-17,2023-04-04,4,584.18
1598,2021-11-05,2023-09-01,4,391.04
1599,2019-09-17,2021-03-21,6,332.8
1600,2021-12-24,2025-04-01,4,87.42
1601,2021-12-31,2022-10-26,6,398.24
1602,2021-09-14,2025-01-09,2,254.39
1603,2020-10-02,2021-07-20,2,278.48
1604,2020-05-20,2022-12-27,2,424.28
1605,2022-02-28,2024-09-19,2,816.15
1606,2021-01-23,2023-10-04,3,868.89
1607,2019-03-07,2021-08-31,2,215.96
1608,2021-04-04,2023-12-25,6,229.23
1609,2021-05-27,2023-07-15,2,304.43
1610,2022-07-21,2024-01-04,3,154.53
1611,2022-02-03,2022-04-30,2,144.88
1612,2021-11-28,2024-01-17,3,702.88
1613,2020-05-02,2021-11-10,6,1090.4
1614,2020-09-27,2022-06-12,3,217.14
1615,2022-02-18,2025-06-10,4,349.78
1616,2020-08-18,2023-12-14,2,365.96
1617,2019-07-28,2022-09-22,3,589.45
1618,2021-02-13,2022-04-29,2,173.27
1619,2021-08-08,2024-09-14,2,245.04
1620,2019-04-22,2019-08-31,1,180.59
1621,2020-08-02,2023-12-07,4,597.4
1622,2021-06-10,2024-06-12,4,493.23
1623,2021-01-03,2024-05-14,2,120.08
1624,2019-01-01,2021-07-24,1,599.0
1625,2021-01-28,2021-03-21,3,952.29
1626,2022-08-07,2022-09-14,2,118.53
1627,2022-01-04,2025-08-10,3,532.47
1628,2020-02-05,2021-01-07,4,123.68
1629,2020-10-29,2021-11-26,2,885.65
1630,2021-01-19,2023-11-04,4,887.61
1631,2021-08-08,2021-09-27,6,504.06
1632,2021-03-13,2023-08-15,4,322.67
1633,2021-06-14,2024-10-11,3,339.9
1634,2020-06-14,2022-06-02,5,175.45
1635,2022-01-21,2022-12-01,1,451.74
1636,2020-05-13,2023-06-23,1,559.47
1637,2020-08-14,2020-12-06,4,445.3
1638,2021-02-10,2023-06-04,4,896.92
1639,2020-09-16,2023-07-23,3,890.71
1640,2019-04-25,2022-02-08,4,544.96
1641,2020-07-27,2022-11-06,2,101.25
1642,2021-04-30,2024-09-10,3,257.41
1643,2022-08-23,2023-05-06,4,347.25
1644,2022-02-13,2025-02-28,4,953.74
1645,2022-02-05,2025-12-03,3,339.39
1646,2022-05-26,2026-01-21,3,611.18
1647,2020-12-16,2022-05-22,3,321.59
1648,2019-02-06,2020-09-06,2,479.16
1649,2019-02-05,2022-06-17,1,282.07
1650,2019-11-21,2022-02-20,5,865.36
